timestamp,annualized_carry,rolling30d
2020-07-21 00:00:00+00:00,0.10950000000000001,0.10883728166666669
2020-07-22 00:00:00+00:00,0.10950000000000001,0.10922856166666668
2020-07-23 00:00:00+00:00,0.10950000000000001,0.10895907000000002
2020-07-24 00:00:00+00:00,0.10950000000000001,0.10880260666666669
2020-07-25 00:00:00+00:00,0.10950000000000001,0.10880260666666669
2020-07-26 00:00:00+00:00,0.31184504999999996,0.11562032000000001
2020-07-27 00:00:00+00:00,0.6789693499999999,0.13460263166666667
2020-07-28 00:00:00+00:00,1.3107588,0.17526910666666667
2020-07-29 00:00:00+00:00,0.7799502500000001,0.19761744833333333
2020-07-30 00:00:00+00:00,0.7419063,0.21869765833333332
2020-07-31 00:00:00+00:00,0.5829707,0.23448001499999999
2020-08-01 00:00:00+00:00,0.39307214999999995,0.24393242
2020-08-02 00:00:00+00:00,0.5940338500000001,0.26008354833333336
2020-08-03 00:00:00+00:00,0.42161150000000003,0.270487265
2020-08-04 00:00:00+00:00,0.36637605,0.2790498
2020-08-05 00:00:00+00:00,0.19182575000000002,0.2817939916666667
2020-08-06 00:00:00+00:00,0.4148663,0.29197286833333336
2020-08-07 00:00:00+00:00,0.28047330000000004,0.29767197833333336
2020-08-08 00:00:00+00:00,0.10950000000000001,0.29767197833333336
2020-08-09 00:00:00+00:00,0.166586,0.29957484500000003
2020-08-10 00:00:00+00:00,0.6282234,0.316865625
2020-08-11 00:00:00+00:00,0.35012260000000006,0.3248863783333334
2020-08-12 00:00:00+00:00,0.10950000000000001,0.3248863783333334
2020-08-13 00:00:00+00:00,0.10950000000000001,0.3248863783333333
2020-08-14 00:00:00+00:00,0.32510184999999997,0.33207310666666673
2020-08-15 00:00:00+00:00,0.2502221,0.3367638433333333
2020-08-16 00:00:00+00:00,0.35018465,0.344786665
2020-08-17 00:00:00+00:00,0.5544642,0.35961880500000004
2020-08-18 00:00:00+00:00,1.08867455,0.3922579566666667
2020-08-19 00:00:00+00:00,0.5703782000000002,0.40762056333333335
2020-08-20 00:00:00+00:00,0.197319,0.4105478633333333
2020-08-21 00:00:00+00:00,0.10950000000000001,0.4105478633333333
2020-08-22 00:00:00+00:00,0.10950000000000001,0.4105478633333333
2020-08-23 00:00:00+00:00,0.10950000000000001,0.4105478633333334
2020-08-24 00:00:00+00:00,0.10950000000000001,0.4105478633333333
2020-08-25 00:00:00+00:00,0.228417,0.40776692833333333
2020-08-26 00:00:00+00:00,0.1691921,0.3907743533333334
2020-08-27 00:00:00+00:00,0.10950000000000001,0.3507323933333334
2020-08-28 00:00:00+00:00,0.10950000000000001,0.3283840516666666
2020-08-29 00:00:00+00:00,0.10950000000000001,0.30730384166666663
2020-08-30 00:00:00+00:00,0.10950000000000001,0.291521485
2020-08-31 00:00:00+00:00,0.12943265,0.2827335016666667
